p_block,p_section,p_coherence,p_direction1,p_direction2,p_direction_response,p_direction_RT,p_change_response,p_change_RT,p_confidence,p_full_correct,p_without5_correct,p_full_total,p_without5_total,p_full_avg,p_witout5_avg,p_total_time,sub,age,sex,handedness,loop,trial randomization,coherence,condition,direction1,direction2,direction_response,direction_RT,change_response,change_RT,change_confidence,change_confidence_RT,block_direction_avg,block_stable_avg,block_change_avg,total_time,sub,age,sex,handedness,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,60,0.15,1,0,-,0,1.1241578999979538,['n'],0.9594368000034592,1.556,531.0451608000003,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,23,0.4,2,180,0,0,1.7568680999975186,['y'],0.9352051000023494,1.5899999999999999,537.5451106999972,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,77,0.15,2,0,180,0,1.917081200001121,['n'],1.0359058999965782,1.0,544.3449877000021,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,53,0.15,2,0,180,0,1.1891969999996945,['n'],1.6556138999949326,1.0,550.828436900003,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,57,0.15,2,0,180,0,1.2724459000019124,['n'],1.0547813999946811,1.422,556.5122743000029,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,10,0.4,1,180,-,180,1.0215303000004496,['n'],0.9432449999949313,1.626,562.2282689999993,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,61,0.15,2,0,180,0,0.97543549999682,['n'],2.703818300004059,1.706,569.4121911999973,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,54,0.15,1,180,-,180,2.1580971000003046,['n'],1.4552672999998322,1.0,576.4130561999991,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,15,0.4,2,180,0,180,1.421186099993065,['n'],0.8637331999998423,1.0,581.8620332999999,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,52,0.15,1,0,-,0,0.977574900003674,['n'],1.2154599999994389,1.654,587.2445458000002,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,11,0.4,2,180,0,0,1.2990902999954415,['y'],0.6162019999974291,1.764,594.228834900001,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,3,1,2,180,0,0,1.233477400004631,['y'],1.5430974999981117,2.0,601.5784984999991,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,0,1,1,0,-,0,2.2987046999987797,['n'],1.1595862000031048,1.694,608.4110731999972,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,39,0.4,2,180,0,0,1.2413939999969443,['y'],0.9996031999980914,1.654,613.6110149000015,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,45,0.15,2,0,180,0,1.0250288999959594,['n'],0.9679359000001568,1.588,618.5286940000005,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,48,0.15,1,0,-,0,0.9588570999985677,['n'],0.8154610999990837,1.572,623.2942268999977,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,30,0.4,1,180,-,180,1.1549289000031422,['n'],0.8153825999979745,1.258,628.1775128000008,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,69,0.15,2,0,180,0,0.9164651999963098,['n'],0.7799213999969652,1.0,633.0952572000024,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,40,0.4,1,0,-,180,2.4624574999979814,['y'],1.7749193999989075,1.3559999999999999,640.9614079000021,,,,,518,20,Woman,Right,
